Year,Month,Lease Payment,Interest Payment,Total Payment
2020,August,7797,4934.172,12731.172
2020,September,7797,4332.579,12129.579
2020,October,7797,3730.986,11527.986
2020,November,7797,3129.393,10926.393
2020,December,1965,2527.8,4492.8
2021,January,1385,2430.675,3815.675
2021,February,1385,2368.35,3753.35
2021,March,1385,2306.025,3691.025
2021,April,1385,2243.7,3628.7
2021,May,1385,2181.375,3566.375
2021,June,1385,2119.05,3504.05
2021,July,1385,2056.725,3441.725
2021,August,1385,1994.4,3379.4
2021,September,1385,1932.075,3317.075
2021,October,1385,1869.75,3254.75
2021,November,1385,1807.425,3192.425
2021,December,1385,1745.1,3130.1
2022,January,1385,1682.775,3067.775
2022,February,1385,1620.45,3005.45
2022,March,1385,1558.125,2943.125
2022,April,1385,1495.8,2880.8
2022,May,1385,1433.475,2818.475
2022,June,1385,1371.15,2756.15
2022,July,1385,1308.825,2693.825
2022,August,1385,1246.5,2631.5
2022,September,1385,1184.175,2569.175
2022,October,1385,1121.85,2506.85
2022,November,1385,1059.525,2444.525
2022,December,1385,997.2,2382.2
2023,January,1385,934.875,2319.875
